SMILES,Check AD,Bitter,Sweet,Umami,Other,Dominant
COc1ccc(C2CC(=O)c3c(O)cc(O)cc3O2)cc1O,True,0.7894736842105263,0.0631578947368421,0.0105263157894736,0.1368421052631579,BITTER
CCCCCC(O)C=CC=CCCCCCCCC(=O)O,True,0.6105263157894737,0.1473684210526315,0.0210526315789473,0.2210526315789473,BITTER
NC1(C(=O)O)CCCCC1,True,0.3157894736842105,0.4,0.1157894736842105,0.1684210526315789,SWEET
NC1(C(=O)O)CCCCCCC1,True,0.3263157894736842,0.4421052631578947,0.0947368421052631,0.1368421052631579,SWEET
NC1(C(=O)O)CCCC1,True,0.3157894736842105,0.3368421052631579,0.2105263157894736,0.1368421052631579,SWEET
ON=CC1=CCCCCC1,True,0.3263157894736842,0.4105263157894737,0.0,0.2631578947368421,SWEET
OCCc1c[nH]c2ccccc12,True,0.4631578947368421,0.2631578947368421,0.0,0.2736842105263158,BITTER
CC(C)C(C(=O)O)S(=O)(=O)c1ccc(Br)cc1,True,0.0947368421052631,0.3789473684210526,0.0,0.5263157894736842,OTHER
CCCCCCCCCCC=CC=O,True,0.2631578947368421,0.7263157894736842,0.0,0.0105263157894736,SWEET
Cc1ccc(S(=O)(=O)C(C)CC(=O)O)cc1,True,0.031578947368421,0.0421052631578947,0.0210526315789473,0.9052631578947368,OTHER
CC(=O)OCCCc1ccccc1,True,0.0210526315789473,0.9789473684210528,0.0,0.0,SWEET
CC(C)C(=O)OCCCc1ccccc1,True,0.0421052631578947,0.9578947368421052,0.0,0.0,SWEET
O=C1NS(=O)(=O)c2ccc(Cl)cc21,True,0.0421052631578947,0.7789473684210526,0.0,0.1789473684210526,SWEET
O=C1NS(=O)(=O)c2cc(Br)ccc21,True,0.2631578947368421,0.3789473684210526,0.0,0.3578947368421052,SWEET
O=C1NS(=O)(=O)c2cc(Cl)ccc21,True,0.031578947368421,0.7789473684210526,0.0,0.1894736842105263,SWEET
CC(=O)CCC=C(C)C,True,0.6736842105263158,0.3157894736842105,0.0,0.0105263157894736,BITTER
O=C1NS(=O)(=O)c2c(Cl)cccc21,True,0.0421052631578947,0.7684210526315789,0.0,0.1894736842105263,SWEET
CCCCCC=CC=CC(O)CCCCCCCC(=O)O,True,0.6105263157894737,0.1473684210526315,0.0210526315789473,0.2210526315789473,BITTER
C=CCN=C=S,True,0.4210526315789473,0.3894736842105263,0.0,0.1894736842105263,BITTER
N#Cc1ccc(NC(=O)NC(CC(=O)O)C2CCCCCCC2)cc1,True,0.2210526315789473,0.5368421052631579,0.0210526315789473,0.2210526315789473,SWEET
N#Cc1ccc(NC(=O)NC(CC(=O)O)C2CCCCC2)cc1,True,0.1578947368421052,0.5894736842105263,0.0210526315789473,0.231578947368421,SWEET
N#Cc1ccc(NC(=O)NC2(CC(=O)O)CCCCCC2)cc1,True,0.3368421052631579,0.3473684210526316,0.0210526315789473,0.2947368421052631,SWEET
[Ba+2].[Cl-].[Cl-],True,0.2210526315789473,0.1894736842105263,0.031578947368421,0.5578947368421052,OTHER
O=S(=O)(O)Nc1ccc2nc(S)sc2c1,True,0.031578947368421,0.1368421052631579,0.0105263157894736,0.8210526315789474,OTHER
CC(=O)OCc1ccccc1,True,0.0421052631578947,0.9263157894736842,0.0105263157894736,0.0210526315789473,SWEET
CC(C)C(C(=O)O)S(=O)(=O)c1ccc(Cl)cc1,True,0.0421052631578947,0.4,0.0,0.5578947368421052,OTHER
CCCCNS(=O)(=O)OCC,True,0.0736842105263157,0.2,0.0,0.7263157894736842,OTHER
CCCCNS(=O)(=O)OCCC,True,0.0842105263157894,0.231578947368421,0.0105263157894736,0.6736842105263158,OTHER
[Ca+2].[Cl-].[Cl-],True,0.3578947368421052,0.1894736842105263,0.0,0.4526315789473684,OTHER
O=S(=O)(O)c1ccc(O)cc1,True,0.1368421052631579,0.0842105263157894,0.031578947368421,0.7473684210526316,OTHER
Cc1nnc(SCC2=C(C(=O)O)N3C(=O)C(NC(=O)Cn4cnnn4)C3SC2)s1,True,0.8,0.0736842105263157,0.0105263157894736,0.1157894736842105,BITTER
O=COCC=Cc1ccccc1,True,0.1052631578947368,0.8105263157894737,0.031578947368421,0.0526315789473684,SWEET
CC(C)=CCCC(C)=CC=O,True,0.3473684210526316,0.6421052631578947,0.0,0.0105263157894736,SWEET
CCC(=O)OCCC(C)CCC=C(C)C,True,0.0526315789473684,0.9473684210526316,0.0,0.0,SWEET
O=c1ccc2ccccc2o1,True,0.7052631578947368,0.1578947368421052,0.0105263157894736,0.1263157894736842,BITTER
CCCCOS(=O)(=O)NC1CCCCC1,True,0.2105263157894736,0.2210526315789473,0.0105263157894736,0.5578947368421052,OTHER
O=S(=O)(NC1CCCCC1)OC1CCCCC1,True,0.2526315789473684,0.2105263157894736,0.0,0.5368421052631579,OTHER
CCOS(=O)(=O)NC1CCCCC1,True,0.1263157894736842,0.4526315789473684,0.0,0.4210526315789473,SWEET
CC(C)COS(=O)(=O)NC1CCCCC1,True,0.2210526315789473,0.2421052631578947,0.0105263157894736,0.5263157894736842,OTHER
CC(C)OS(=O)(=O)NC1CCCCC1,True,0.1578947368421052,0.3894736842105263,0.0,0.4526315789473684,OTHER
COS(=O)(=O)NC1CCCCC1,True,0.0842105263157894,0.3368421052631579,0.0,0.5789473684210527,OTHER
CCCOS(=O)(=O)NC1CCCCC1,True,0.1789473684210526,0.3263157894736842,0.0,0.4947368421052631,OTHER
CCC(C)OS(=O)(=O)NC1CCCCC1,True,0.1789473684210526,0.3052631578947368,0.0,0.5157894736842106,OTHER
NC(CS)C(=O)O,True,0.2631578947368421,0.3263157894736842,0.1684210526315789,0.2421052631578947,SWEET
NC(CCC(=O)O)C(=O)O,True,0.0736842105263157,0.0631578947368421,0.6210526315789474,0.2421052631578947,UMAMI
CCOC(=O)Cc1ccccc1,True,0.031578947368421,0.9473684210526316,0.0105263157894736,0.0105263157894736,SWEET
O=C(O)c1cc(O)c(O)c(O)c1,True,0.7894736842105263,0.0526315789473684,0.0736842105263157,0.0842105263157894,BITTER
CC(=CCO)CCC1=C(CO)CC(OC2OCC(O)C(O)C2O)C2C(C)(CO)CCCC12C,True,0.3947368421052631,0.4157894736842105,0.0105263157894736,0.1789473684210526,SWEET
CC(=CCO)CCC1C(C)(O)CC(OC2OCC(O)C(O)C2O)C2C(C)(C)CC(O)CC21C,True,0.631578947368421,0.2526315789473684,0.0210526315789473,0.0947368421052631,BITTER
O=c1c(-c2ccc(O)cc2)coc2cc(OC3OC(CO)C(O)C(O)C3O)cc(O)c12,True,0.6421052631578947,0.2526315789473684,0.0,0.1052631578947368,BITTER
N#CCCCC#N,True,0.4210526315789473,0.5368421052631579,0.0210526315789473,0.0210526315789473,SWEET
NCCCC(NC(=O)CN)C(=O)O,True,0.1578947368421052,0.0842105263157894,0.7368421052631579,0.0210526315789473,UMAMI
CCCCCCOC(C)=O,True,0.1157894736842105,0.8842105263157894,0.0,0.0,SWEET
C#N,True,0.2842105263157894,0.3473684210526316,0.0105263157894736,0.3578947368421052,OTHER
CC(=O)OCCC(C)C,True,0.031578947368421,0.968421052631579,0.0,0.0,SWEET
CCC(=O)OCCC(C)C,True,0.0105263157894736,0.9894736842105264,0.0,0.0,SWEET
CC(C)CCOC(=O)c1ccccc1O,True,0.3052631578947368,0.6,0.0,0.0947368421052631,SWEET
CCCOS(=O)(=O)NCC(C)C,True,0.0736842105263157,0.231578947368421,0.0105263157894736,0.6842105263157895,OTHER
CCC(=O)OC(C)C,True,0.0105263157894736,0.9157894736842104,0.0,0.0736842105263157,SWEET
COC(=O)CCC(N)C(=O)OC,True,0.2526315789473684,0.3684210526315789,0.2,0.1789473684210526,SWEET
C=CC(C)(CCC=C(C)C)OC=O,True,0.0631578947368421,0.936842105263158,0.0,0.0,SWEET
CCCCCC=CCC=CCCCCCCCC(=O)O,True,0.4526315789473684,0.1894736842105263,0.0526315789473684,0.3052631578947368,BITTER
CC1CCC(C(C)C)C(O)C1,True,0.231578947368421,0.5894736842105263,0.0421052631578947,0.1368421052631579,SWEET
NCCCC(N)C(=O)NCC(=O)O,True,0.1684210526315789,0.0842105263157894,0.7263157894736842,0.0210526315789473,UMAMI
N.N.O=S(=O)([O-])O.O=S(=O)([O-])O.[Mg+2],True,0.1789473684210526,0.1789473684210526,0.2105263157894736,0.431578947368421,OTHER
COCC1OC(CO)C(O)C(O)C1O,True,0.0736842105263157,0.4526315789473684,0.0105263157894736,0.4631578947368421,OTHER
CC(C)CCCC(C)N(S(=O)(=O)O)S(=O)(=O)O,True,0.0842105263157894,0.0105263157894736,0.0,0.9052631578947368,OTHER
CCCCCCCCC=CCCCCCCCC(=O)O,True,0.5157894736842106,0.1684210526315789,0.0631578947368421,0.2526315789473684,BITTER
O=COCCc1ccccc1,True,0.0947368421052631,0.8315789473684211,0.0210526315789473,0.0526315789473684,SWEET
CC(C)C(=O)OCCc1ccccc1,True,0.031578947368421,0.968421052631579,0.0,0.0,SWEET
CC(C)CC(=O)OCCc1ccccc1,True,0.0736842105263157,0.9263157894736842,0.0,0.0,SWEET
O=Cc1ccc2c(c1)OCO2,True,0.2105263157894736,0.2526315789473684,0.0105263157894736,0.5263157894736842,OTHER
O=C1NS(=O)(=O)c2cccc([N+](=O)[O-])c21,True,0.9789473684210528,0.0,0.0,0.0210526315789473,BITTER
O=C([O-])C(=O)O.[K+],True,0.1473684210526315,0.2736842105263158,0.1684210526315789,0.4105263157894737,OTHER
CCCOC(C)=O,True,0.0736842105263157,0.8736842105263158,0.0,0.0526315789473684,SWEET
CCCOC=O,True,0.7263157894736842,0.2526315789473684,0.0,0.0210526315789473,BITTER
CCCOC(=O)CC(C)C,True,0.0105263157894736,0.9894736842105264,0.0,0.0,SWEET
CCCNS(=O)(=O)OCCC,True,0.0736842105263157,0.2,0.0105263157894736,0.7157894736842105,OTHER
O=C(O)c1ccc(O)c(O)c1,True,0.3052631578947368,0.4210526315789473,0.2210526315789473,0.0526315789473684,SWEET
CCc1[nH]c2ccccc2c1CC(NC(=O)C1CCCN1C(=O)C(CC(N)=O)NC(=O)C(NC(=O)C(CC(N)=O)NC(=O)C1CCCN1C(=O)CNC(=O)C(Cc1ccccc1)NC(=O)C(CC(C)C)NC(=O)C(N)CCC(N)=O)C(C)C)C(=O)O,True,0.2456140350877192,0.1333333333333333,0.5894736842105263,0.031578947368421,UMAMI
CC(C)CC(NC(=O)C(N)CCC(N)=O)C(=O)NC(Cc1ccccc1)C(=O)NC(CC(N)=O)C(=O)N1CCCC1C(=O)NC(CO)C(=O)NC(C(=O)NC(CC(N)=O)C(=O)N1CCCC1C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O)C(C)O,True,0.1789473684210526,0.0526315789473684,0.7473684210526316,0.0210526315789473,UMAMI
CCOC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C1CCCN1C(=O)C(CC(N)=O)NC(=O)C(NC(=O)C(CO)NC(=O)C1CCCN1C(=O)C(CC(N)=O)NC(=O)C(Cc1ccccc1)NC(=O)C(CC(C)C)NC(=O)C(N)CCC(N)=O)C(C)O,True,0.2526315789473684,0.0421052631578947,0.6947368421052632,0.0105263157894736,UMAMI
C=C(C)CCCC(C)CCOC=O,True,0.1263157894736842,0.8631578947368421,0.0105263157894736,0.0,SWEET
C=C(C)CCCC(C)CCOC(=O)CC(C)C,True,0.0736842105263157,0.8842105263157894,0.0,0.0421052631578947,SWEET
O=C(O)c1ccccc1O,True,0.5263157894736842,0.1894736842105263,0.0947368421052631,0.1894736842105263,BITTER
C=C1C2CCC(C2)C1(C)CCC=C(C)COC(C)=O.CC(=O)OCC(C)=CCCC1(C)C2CC3C(C2)C31C,True,0.4947368421052631,0.0526315789473684,0.0842105263157894,0.3684210526315789,BITTER
Cc1c(Cl)cccc1NS(=O)(=O)O,True,0.0,0.0631578947368421,0.0,0.936842105263158,OTHER
NC(CC(=O)[O-])C(=O)O.[Na+],True,0.0631578947368421,0.0736842105263157,0.7263157894736842,0.1368421052631579,UMAMI
COc1ccc(NS(=O)(=O)O)c(OC)c1,True,0.1894736842105263,0.031578947368421,0.0105263157894736,0.7684210526315789,OTHER
CCc1cccc(C)c1NS(=O)(=O)O,True,0.0526315789473684,0.1578947368421052,0.0,0.7894736842105263,OTHER
COc1cccc(C)c1NS(=O)(=O)O,True,0.0105263157894736,0.1473684210526315,0.0,0.8421052631578947,OTHER
Cc1cnc(NS(=O)(=O)O)c(Br)c1,True,0.0105263157894736,0.1157894736842105,0.0,0.8736842105263158,OTHER
COC(=O)c1cccc(NS(=O)(=O)O)c1,True,0.031578947368421,0.0631578947368421,0.0105263157894736,0.8947368421052632,OTHER
O=S(=O)(O)Nc1ccc(Cl)cc1F,True,0.0736842105263157,0.0631578947368421,0.0,0.8631578947368421,OTHER
Cc1cc(Cl)ccc1NS(=O)(=O)O,True,0.0,0.0947368421052631,0.0,0.9052631578947368,OTHER
O=[N+]([O-])c1cc(NS(=O)(=O)O)ccc1Cl,True,0.4631578947368421,0.0421052631578947,0.0,0.4947368421052631,OTHER
COc1ccc(NS(=O)(=O)O)c([N+](=O)[O-])c1,True,0.0210526315789473,0.0,0.0,0.9789473684210528,OTHER
Cc1ccc(NS(=O)(=O)O)cc1[N+](=O)[O-],True,0.0842105263157894,0.0210526315789473,0.0,0.8947368421052632,OTHER
CC(C)(C)OC(=O)c1cccc(NS(=O)(=O)O)c1,True,0.031578947368421,0.6210526315789474,0.0,0.3473684210526316,SWEET
CC(C)c1csc(NS(=O)(=O)O)n1,True,0.0,0.0842105263157894,0.0,0.9157894736842104,OTHER
[Br-].[Br-].[Sr+2],True,0.2,0.1894736842105263,0.0,0.6105263157894737,OTHER
COc1ccc(C=NO)cc1,True,0.2210526315789473,0.4736842105263157,0.0105263157894736,0.2947368421052631,SWEET
CC=C(C)CC=NO,True,0.2,0.4105263157894737,0.0,0.3894736842105263,SWEET
CCC=C(C)CC=NO,True,0.2210526315789473,0.431578947368421,0.0,0.3473684210526316,SWEET
NCCCC(NC(=O)CCN)C(=O)O,True,0.1157894736842105,0.1578947368421052,0.6526315789473685,0.0736842105263157,UMAMI
CCCCCC=CCC=CCC=CCCCCC(=O)O,True,0.431578947368421,0.231578947368421,0.0631578947368421,0.2736842105263158,BITTER
